Date,Appliance,Consumption (W)
2023-01-23 13:00:00,water_heater,2554.5111504421557
2023-01-23 13:00:00,tv,93.1634804169428
2023-01-23 13:00:00,computer,145.43348366802005
2023-01-23 13:00:00,ac,4249.802109044062
2023-01-23 14:00:00,oven,2599.451194893176
2023-01-23 14:00:00,microwave,703.856395676868
2023-01-23 14:00:00,lights,74.75045375392344
2023-01-23 14:00:00,water_heater,2374.696478368533
2023-01-23 14:00:00,tv,106.49317122563835
2023-01-23 14:00:00,computer,349.24579254521143
2023-01-23 14:00:00,ac,1773.9973280084819
2023-01-23 15:00:00,oven,2496.9813854902927
2023-01-23 15:00:00,microwave,625.3081471410908
2023-01-23 15:00:00,lights,156.297344387513
2023-01-23 15:00:00,water_heater,3193.1676518535323
2023-01-23 15:00:00,tv,64.70887513264199
2023-01-23 15:00:00,computer,195.49064425831114
2023-01-23 15:00:00,ac,2026.735247248125
2023-01-23 16:00:00,oven,1196.7952512005638
2023-01-23 16:00:00,microwave,825.9279309191268
2023-01-23 16:00:00,lights,117.24918221562602
2023-01-23 16:00:00,water_heater,3613.820363881132
2023-01-23 16:00:00,tv,73.26081201366446
2023-01-23 16:00:00,computer,325.5053957636274
2023-01-23 16:00:00,ac,2013.8784867326103
2023-01-23 17:00:00,oven,1865.4888190008405
2023-01-23 17:00:00,microwave,618.9409185948558
2023-01-23 17:00:00,lights,72.46425593942054
2023-01-23 17:00:00,water_heater,2390.817033368853
2023-01-23 17:00:00,tv,131.1167249885468
2023-01-23 17:00:00,computer,349.1294906120638
2023-01-23 17:00:00,ac,1235.8532903399744
2023-01-23 18:00:00,oven,1897.9830300448393
2023-01-23 18:00:00,microwave,1463.2042835138327
2023-01-23 18:00:00,lights,136.0739418295602
2023-01-23 18:00:00,water_heater,3554.7721019930104
2023-01-23 18:00:00,tv,132.39756378854236
2023-01-23 18:00:00,computer,444.7936812089649
2023-01-23 18:00:00,ac,1906.5547013765977
2023-01-23 19:00:00,oven,1782.0609017424586
2023-01-23 19:00:00,microwave,852.5695630717726
2023-01-23 19:00:00,lights,60.59594399332041
2023-01-23 19:00:00,water_heater,2936.4962692531676
2023-01-23 19:00:00,tv,75.09540274077736
2023-01-23 19:00:00,computer,480.3042427539015
2023-01-23 19:00:00,ac,2745.701102480485
2023-01-23 20:00:00,oven,2502.838999844118
2023-01-23 20:00:00,microwave,715.3119023543389
2023-01-23 20:00:00,lights,55.698649348780734
2023-01-23 20:00:00,water_heater,3008.160264564524
2023-01-23 20:00:00,tv,124.3109244971399
2023-01-23 20:00:00,computer,102.90331202436995
2023-01-23 20:00:00,ac,4244.045798272653
2023-01-23 21:00:00,oven,1429.661348244064
2023-01-23 21:00:00,microwave,969.2219092014502
2023-01-23 21:00:00,lights,88.61851093102314
2023-01-23 21:00:00,water_heater,3755.488429276339
2023-01-23 21:00:00,tv,98.36083030550151
2023-01-23 21:00:00,computer,376.9576559802679
2023-01-23 21:00:00,ac,1142.3352347766338
2023-01-23 22:00:00,oven,2958.927307063612
2023-01-23 22:00:00,microwave,684.3484304687586
2023-01-23 22:00:00,lights,181.35748148491183
2023-01-23 22:00:00,water_heater,2130.5963526212604
2023-01-23 22:00:00,tv,109.08250782846875
2023-01-23 22:00:00,computer,130.56849497361443
2023-01-23 22:00:00,ac,1857.0141041507316
2023-01-23 23:00:00,oven,1305.7014899299525
2023-01-23 23:00:00,microwave,748.1000863390665
2023-01-23 23:00:00,lights,152.71852533519086
2023-01-23 23:00:00,water_heater,3510.552972936887
2023-01-23 23:00:00,tv,54.20767102059856
2023-01-23 23:00:00,computer,192.97256168002255
2023-01-23 23:00:00,ac,3410.3948279499027
2023-01-24 00:00:00,oven,1253.7521030371574
2023-01-24 00:00:00,microwave,1273.3084154830685
2023-01-24 00:00:00,lights,115.42281458045036
2023-01-24 00:00:00,water_heater,2874.7460744533396
2023-01-24 00:00:00,tv,84.22215863370427
2023-01-24 00:00:00,computer,458.3105615108257
2023-01-24 00:00:00,ac,2537.104986696111
2023-01-24 01:00:00,oven,1865.520942760073
2023-01-24 01:00:00,microwave,1389.0041792317566
2023-01-24 01:00:00,lights,79.40391063543815
2023-01-24 01:00:00,water_heater,2836.1743980777965
2023-01-24 01:00:00,tv,113.66207208816304
2023-01-24 01:00:00,computer,402.6178327237211
2023-01-24 01:00:00,ac,1424.0693768028386
2023-01-24 02:00:00,oven,2043.5937288617383
2023-01-24 02:00:00,microwave,609.5450602941797
2023-01-24 02:00:00,lights,194.680352115678
2023-01-24 02:00:00,water_heater,3035.4943585058704
2023-01-24 02:00:00,tv,103.103292291706
2023-01-24 02:00:00,computer,138.62231885426087
2023-01-24 02:00:00,ac,2545.841945404425
2023-01-24 03:00:00,oven,1455.4689466760215
2023-01-24 03:00:00,microwave,1182.4487544981757
2023-01-24 03:00:00,lights,190.5630161578706
2023-01-24 03:00:00,water_heater,2979.7000489429493
2023-01-24 03:00:00,tv,133.54888102563757
2023-01-24 03:00:00,computer,485.4186650795686
2023-01-24 03:00:00,ac,3657.342339079985
2023-01-24 04:00:00,oven,2092.5203219698624
2023-01-24 04:00:00,microwave,833.459767814262
2023-01-24 04:00:00,lights,100.49429104005816
2023-01-24 04:00:00,water_heater,3934.000629726055
2023-01-24 04:00:00,tv,118.71354206741971
2023-01-24 04:00:00,computer,243.09978506448022
2023-01-24 04:00:00,ac,3732.0875228655586
2023-01-24 05:00:00,oven,1759.0090538247243
2023-01-24 05:00:00,microwave,1195.1322133985109
2023-01-24 05:00:00,lights,117.93506608004947
2023-01-24 05:00:00,water_heater,3589.700666832786
2023-01-24 05:00:00,tv,101.98491965170305
2023-01-24 05:00:00,computer,104.82276073544936
2023-01-24 05:00:00,ac,4809.937818441079
2023-01-24 06:00:00,oven,2077.2997676570003
2023-01-24 06:00:00,microwave,530.9328800155631
2023-01-24 06:00:00,lights,94.1154161205604
2023-01-24 06:00:00,water_heater,3530.9644546509476
2023-01-24 06:00:00,tv,108.9913134272089
2023-01-24 06:00:00,computer,156.08447048068984
2023-01-24 06:00:00,ac,4240.759333416362
2023-01-24 07:00:00,oven,2302.8447549962857
2023-01-24 07:00:00,microwave,1426.8150003979774
2023-01-24 07:00:00,lights,52.72033814221386
2023-01-24 07:00:00,water_heater,2221.236111081254
2023-01-24 07:00:00,tv,126.98993055241581
2023-01-24 07:00:00,computer,201.49622701152592
2023-01-24 07:00:00,ac,2331.1646753727773
2023-01-24 08:00:00,oven,2009.4395364379156
2023-01-24 08:00:00,microwave,883.8991326452726
2023-01-24 08:00:00,lights,140.98457683517054
2023-01-24 08:00:00,water_heater,3125.0369625172816
2023-01-24 08:00:00,tv,80.9545485822781
2023-01-24 08:00:00,computer,261.85043145429586
2023-01-24 08:00:00,ac,1120.969673839935
2023-01-24 09:00:00,oven,1247.9633434228563
2023-01-24 09:00:00,microwave,1099.38423909107
2023-01-24 09:00:00,lights,194.7531552019158
2023-01-24 09:00:00,water_heater,2577.33490682683
2023-01-24 09:00:00,tv,65.80548559046623
2023-01-24 09:00:00,computer,309.2460020212459
2023-01-24 09:00:00,ac,1376.0901172998836
2023-01-24 10:00:00,oven,2031.7137601632892
2023-01-24 10:00:00,microwave,1457.7091071910281
2023-01-24 10:00:00,lights,194.4622821919821
2023-01-24 10:00:00,water_heater,3437.630518269035
2023-01-24 10:00:00,tv,55.08944609772164
2023-01-24 10:00:00,computer,288.5918702915551
2023-01-24 10:00:00,ac,1831.5191553995476
2023-01-24 11:00:00,oven,2701.731757697915
2023-01-24 11:00:00,microwave,1002.7069831312047
2023-01-24 11:00:00,lights,80.38945545678516
2023-01-24 11:00:00,water_heater,3675.3402688462843
2023-01-24 11:00:00,tv,139.97273154383316
2023-01-24 11:00:00,computer,436.9991928110637
2023-01-24 11:00:00,ac,3766.73442078102
2023-01-24 12:00:00,oven,2975.40088019471
2023-01-24 12:00:00,microwave,705.5579736715936
2023-01-24 12:00:00,lights,108.1003006535872
2023-01-24 12:00:00,water_heater,2457.372490773001
2023-01-24 12:00:00,tv,75.71601058191038
2023-01-24 12:00:00,computer,274.9898302871541
2023-01-24 12:00:00,ac,3943.3375737819024
2023-01-24 13:00:00,oven,2830.9697144896563
2023-01-24 13:00:00,microwave,811.4161220861031
2023-01-24 13:00:00,lights,138.34673586494335
2023-01-24 13:00:00,water_heater,3180.552348984548
2023-01-24 13:00:00,tv,119.55326783508713
2023-01-24 13:00:00,computer,477.7679511567172
2023-01-24 13:00:00,ac,4716.5498442161825
2023-01-24 14:00:00,oven,2301.995539965577
2023-01-24 14:00:00,microwave,995.395570629906
2023-01-24 14:00:00,lights,185.34341889199996
2023-01-24 14:00:00,water_heater,3781.8780836385445
2023-01-24 14:00:00,tv,89.37572554308647
2023-01-24 14:00:00,computer,285.28636848390227
2023-01-24 14:00:00,ac,1987.8908281847862
2023-01-24 15:00:00,oven,1914.4928352094066
2023-01-24 15:00:00,microwave,1100.2385819605574
2023-01-24 15:00:00,lights,105.18305904684215
2023-01-24 15:00:00,water_heater,2399.3267673724363
2023-01-24 15:00:00,tv,62.66140135219469
2023-01-24 15:00:00,computer,216.1775564914753
2023-01-24 15:00:00,ac,3609.4611240352065
2023-01-24 16:00:00,oven,2676.9089320416188
2023-01-24 16:00:00,microwave,1238.6409372329385
2023-01-24 16:00:00,lights,139.78111878837728
2023-01-24 16:00:00,water_heater,3246.2589051749455
2023-01-24 16:00:00,tv,106.60869819600525
2023-01-24 16:00:00,computer,380.6815835718498
2023-01-24 16:00:00,ac,4740.407492427787
2023-01-24 17:00:00,oven,2251.222185480503
2023-01-24 17:00:00,microwave,1097.8839686773108
2023-01-24 17:00:00,lights,83.11210027816647
2023-01-24 17:00:00,water_heater,2197.0339237501603
2023-01-24 17:00:00,tv,144.64685352627404
2023-01-24 17:00:00,computer,400.7579426626532
2023-01-24 17:00:00,ac,1853.9000158262838
2023-01-24 18:00:00,oven,1412.927793480685
2023-01-24 18:00:00,microwave,1332.9692960542297
2023-01-24 18:00:00,lights,141.47258809441723
2023-01-24 18:00:00,water_heater,2529.0185127729824
2023-01-24 18:00:00,tv,51.39712393222633
2023-01-24 18:00:00,computer,369.4518073171258
2023-01-24 18:00:00,ac,4820.461672432966
2023-01-24 19:00:00,oven,1750.929457502999
2023-01-24 19:00:00,microwave,633.6464282830505
2023-01-24 19:00:00,lights,54.038218241801886
2023-01-24 19:00:00,water_heater,2781.672842990563
2023-01-24 19:00:00,tv,143.24304502036063
2023-01-24 19:00:00,computer,369.1109288513142
2023-01-24 19:00:00,ac,2871.2337573515993
2023-01-24 20:00:00,oven,2556.509993828
2023-01-24 20:00:00,microwave,829.3086926252183
2023-01-24 20:00:00,lights,191.05962646859084
2023-01-24 20:00:00,water_heater,2671.5371660021437
2023-01-24 20:00:00,tv,133.48611195350514
2023-01-24 20:00:00,computer,452.91504420494977
2023-01-24 20:00:00,ac,4948.424579725631
2023-01-24 21:00:00,oven,1742.9709724043605
2023-01-24 21:00:00,microwave,1364.9027890183552
2023-01-24 21:00:00,lights,140.040195506543
2023-01-24 21:00:00,water_heater,3203.3696233128626
2023-01-24 21:00:00,tv,124.30347363068178
2023-01-24 21:00:00,computer,363.4828890100029
2023-01-24 21:00:00,ac,4845.209236501571
2023-01-24 22:00:00,oven,1292.0971835307441
2023-01-24 22:00:00,microwave,641.9141874217075
2023-01-24 22:00:00,lights,54.21917604660219
2023-01-24 22:00:00,water_heater,3794.674100790844
2023-01-24 22:00:00,tv,147.59951140924696
2023-01-24 22:00:00,computer,438.7587306628562
2023-01-24 22:00:00,ac,1576.806820461813
2023-01-24 23:00:00,oven,1888.8008057956142
2023-01-24 23:00:00,microwave,827.8226002749207
2023-01-24 23:00:00,lights,176.05159444117808
2023-01-24 23:00:00,water_heater,3434.45663114272
2023-01-24 23:00:00,tv,109.85225712532869
2023-01-24 23:00:00,computer,312.4763826145548
2023-01-24 23:00:00,ac,1875.6730072944472
2023-01-25 00:00:00,oven,1408.146103157685
2023-01-25 00:00:00,microwave,1440.7294367418258
2023-01-25 00:00:00,lights,130.97437060731374
2023-01-25 00:00:00,water_heater,3332.693157226597
2023-01-25 00:00:00,tv,108.10504129511872
2023-01-25 00:00:00,computer,175.39700717400433
2023-01-25 00:00:00,ac,1186.0812920433434
2023-01-25 01:00:00,oven,2396.0121740305667
2023-01-25 01:00:00,microwave,1309.685110388322
2023-01-25 01:00:00,lights,73.393543494103
2023-01-25 01:00:00,water_heater,3924.1944956458724
2023-01-25 01:00:00,tv,63.64800970398529
2023-01-25 01:00:00,computer,141.61769058715197
2023-01-25 01:00:00,ac,3334.686072906871
2023-01-25 02:00:00,oven,1301.4299088048274
2023-01-25 02:00:00,microwave,821.4805482832867
2023-01-25 02:00:00,lights,197.94659635527628
2023-01-25 02:00:00,water_heater,3078.999396121356
2023-01-25 02:00:00,tv,52.87677386179466
2023-01-25 02:00:00,computer,274.27281298722573
2023-01-25 02:00:00,ac,4963.824860981779
2023-01-25 03:00:00,oven,1586.7284598430015
2023-01-25 03:00:00,microwave,655.4631288334118
2023-01-25 03:00:00,lights,108.05304513055708
2023-01-25 03:00:00,water_heater,3757.646927199022
2023-01-25 03:00:00,tv,124.7180874292409
2023-01-25 03:00:00,computer,285.94148589976004
2023-01-25 03:00:00,ac,3569.084022510233
2023-01-25 04:00:00,oven,2683.2994662324563
2023-01-25 04:00:00,microwave,961.4437505719164
2023-01-25 04:00:00,lights,182.10538548045938
2023-01-25 04:00:00,water_heater,3694.0056577173273
2023-01-25 04:00:00,tv,87.82633821322469
2023-01-25 04:00:00,computer,107.14118267377076
2023-01-25 04:00:00,ac,1245.991559957471
2023-01-25 05:00:00,oven,2510.898591946213
2023-01-25 05:00:00,microwave,1060.5703175320496
2023-01-25 05:00:00,lights,83.5606104321754
2023-01-25 05:00:00,water_heater,2657.0855547369615
2023-01-25 05:00:00,tv,106.30770061333604
2023-01-25 05:00:00,computer,464.9215788813895
2023-01-25 05:00:00,ac,4766.634724606152
2023-01-25 06:00:00,oven,1926.2811334057187
2023-01-25 06:00:00,microwave,570.7151779429689
2023-01-25 06:00:00,lights,75.63588936343734
2023-01-25 06:00:00,water_heater,3195.4258262580506
2023-01-25 06:00:00,tv,127.38200736850173
2023-01-25 06:00:00,computer,247.71618509174962
2023-01-25 06:00:00,ac,1812.2598107557826
2023-01-25 07:00:00,oven,1981.8494499306016
2023-01-25 07:00:00,microwave,1076.3221318679443
2023-01-25 07:00:00,lights,82.0088125549487
2023-01-25 07:00:00,water_heater,3361.788199195126
2023-01-25 07:00:00,tv,140.79592063561662
2023-01-25 07:00:00,computer,234.96559809278938
2023-01-25 07:00:00,ac,4126.622300235462
2023-01-25 08:00:00,oven,2646.2357980640286
2023-01-25 08:00:00,microwave,1060.5813676207385
2023-01-25 08:00:00,lights,61.903878107654165
2023-01-25 08:00:00,water_heater,3158.613561390329
2023-01-25 08:00:00,tv,104.71678279675439
2023-01-25 08:00:00,computer,435.7018343998141
2023-01-25 08:00:00,ac,1762.0757030521474
2023-01-25 09:00:00,oven,1800.001190735524
2023-01-25 09:00:00,microwave,573.5814824160921
2023-01-25 09:00:00,lights,52.68866536023365
2023-01-25 09:00:00,water_heater,2190.983805581573
2023-01-25 09:00:00,tv,126.93698747369737
2023-01-25 09:00:00,computer,380.86854895644683
2023-01-25 09:00:00,ac,1712.6809255340013
2023-01-25 10:00:00,oven,1352.6544099902846
2023-01-25 10:00:00,microwave,1094.5258881948462
2023-01-25 10:00:00,lights,118.2909668660071
2023-01-25 10:00:00,water_heater,3072.792323463018
2023-01-25 10:00:00,tv,92.67577771955405
2023-01-25 10:00:00,computer,193.00371515932125
2023-01-25 10:00:00,ac,4090.499709197996
2023-01-25 11:00:00,oven,2378.7562669637573
2023-01-25 11:00:00,microwave,1107.2625462828867
2023-01-25 11:00:00,lights,121.6441265361384
2023-01-25 11:00:00,water_heater,2359.3728118643694
2023-01-25 11:00:00,tv,111.27388199449493
2023-01-25 11:00:00,computer,372.03424817041673
2023-01-25 11:00:00,ac,3022.8564792653206
2023-01-25 12:00:00,oven,1130.379027792637
2023-01-25 12:00:00,microwave,935.069719557762
2023-01-25 12:00:00,lights,171.69496288952183
2023-01-25 12:00:00,water_heater,3836.139771406242
2023-01-25 12:00:00,tv,65.95894761766597
2023-01-25 12:00:00,computer,104.81968865665819
2023-01-25 12:00:00,ac,3013.8001957139813
2023-01-25 13:00:00,oven,2938.8202711215495
2023-01-25 13:00:00,microwave,1242.2825403675015
2023-01-25 13:00:00,lights,131.37927863126924
2023-01-25 13:00:00,water_heater,2337.496412143375
2023-01-25 13:00:00,tv,65.45714715435437
2023-01-25 13:00:00,computer,207.68263288321225
2023-01-25 13:00:00,ac,4931.631493350233
2023-01-25 14:00:00,oven,2371.3291240630438
2023-01-25 14:00:00,microwave,1156.9054008352036
2023-01-25 14:00:00,lights,165.76522219389324
2023-01-25 14:00:00,water_heater,3584.8683112172425
2023-01-25 14:00:00,tv,80.86632420667186
2023-01-25 14:00:00,computer,390.4798112403768
2023-01-25 14:00:00,ac,4873.7027521987
2023-01-25 15:00:00,oven,2779.946700808282
2023-01-25 15:00:00,microwave,946.4438890277662
2023-01-25 15:00:00,lights,75.11369067921024
2023-01-25 15:00:00,water_heater,2931.401259403433
2023-01-25 15:00:00,tv,55.20903352456583
2023-01-25 15:00:00,computer,475.8902887005823
2023-01-25 15:00:00,ac,2503.887752174218
2023-01-25 16:00:00,oven,1397.4690050572494
2023-01-25 16:00:00,microwave,1418.9769808207768
2023-01-25 16:00:00,lights,135.73317413474894
2023-01-25 16:00:00,water_heater,2684.521315329619
2023-01-25 16:00:00,tv,63.87016701582466
2023-01-25 16:00:00,computer,442.64513497314204
2023-01-25 16:00:00,ac,1721.3580982138155
2023-01-25 17:00:00,oven,1970.8916432443282
2023-01-25 17:00:00,microwave,625.0172206948993
2023-01-25 17:00:00,lights,90.77633346673181
2023-01-25 17:00:00,water_heater,2761.1647733194914
2023-01-25 17:00:00,tv,90.5242804234042
2023-01-25 17:00:00,computer,416.7376338550862
2023-01-25 17:00:00,ac,4298.5467391266275
2023-01-25 18:00:00,oven,1747.650685528867
2023-01-25 18:00:00,microwave,1364.4744539721187
2023-01-25 18:00:00,lights,80.32052385917493
2023-01-25 18:00:00,water_heater,2681.5742363457366
2023-01-25 18:00:00,tv,68.3371142240853
2023-01-25 18:00:00,computer,319.72525289463374
2023-01-25 18:00:00,ac,3332.8637090603047
2023-01-25 19:00:00,oven,2533.296820173412
2023-01-25 19:00:00,microwave,701.8338030262128
2023-01-25 19:00:00,lights,190.04159353789677
2023-01-25 19:00:00,water_heater,2626.289654539656
2023-01-25 19:00:00,tv,111.85193709208781
2023-01-25 19:00:00,computer,476.85148565668356
2023-01-25 19:00:00,ac,1756.4313989644452
2023-01-25 20:00:00,oven,2785.6081558889
2023-01-25 20:00:00,microwave,1034.9915002770185
2023-01-25 20:00:00,lights,160.90754933193057
2023-01-25 20:00:00,water_heater,2642.6834815101774
2023-01-25 20:00:00,tv,64.51109147097466
2023-01-25 20:00:00,computer,214.8413527249084
2023-01-25 20:00:00,ac,4975.409107324219
2023-01-25 21:00:00,oven,2138.2090472551963
2023-01-25 21:00:00,microwave,918.2411712242285
2023-01-25 21:00:00,lights,185.25325096565206
2023-01-25 21:00:00,water_heater,3864.2472988430127
2023-01-25 21:00:00,tv,130.54538966571266
2023-01-25 21:00:00,computer,313.8303995375309
2023-01-25 21:00:00,ac,4417.221537617151
2023-01-25 22:00:00,oven,1315.4474307461735
2023-01-25 22:00:00,microwave,723.8165330150591
2023-01-25 22:00:00,lights,188.21924750687003
2023-01-25 22:00:00,water_heater,3488.5807636965565
2023-01-25 22:00:00,tv,114.00460962849188
2023-01-25 22:00:00,computer,272.8158881844488
2023-01-25 22:00:00,ac,3211.0091065993333
2023-01-25 23:00:00,oven,1852.4675481170636
2023-01-25 23:00:00,microwave,783.5290468515752
2023-01-25 23:00:00,lights,190.9234270467301
2023-01-25 23:00:00,water_heater,3643.281239131171
2023-01-25 23:00:00,tv,109.58472427033493
2023-01-25 23:00:00,computer,409.4275116810271
2023-01-25 23:00:00,ac,2634.0835752282783
2023-01-26 00:00:00,oven,1167.3056457833738
2023-01-26 00:00:00,microwave,669.5419158190837
2023-01-26 00:00:00,lights,159.57681640028687
2023-01-26 00:00:00,water_heater,3452.5397746340095
2023-01-26 00:00:00,tv,112.64904321403922
2023-01-26 00:00:00,computer,206.97077408899904
2023-01-26 00:00:00,ac,1071.9306371397518
2023-01-26 01:00:00,oven,2788.952541757486
2023-01-26 01:00:00,microwave,798.0202618928224
2023-01-26 01:00:00,lights,104.10689415626513
2023-01-26 01:00:00,water_heater,3939.169837458509
2023-01-26 01:00:00,tv,106.00019267906924
2023-01-26 01:00:00,computer,108.09412391164076
2023-01-26 01:00:00,ac,3476.366171395365
2023-01-26 02:00:00,oven,2788.8607580325
2023-01-26 02:00:00,microwave,875.0805773253668
2023-01-26 02:00:00,lights,103.29594131419482
2023-01-26 02:00:00,water_heater,3429.5991147143795
2023-01-26 02:00:00,tv,129.86218138460328
2023-01-26 02:00:00,computer,369.8247859467424
2023-01-26 02:00:00,ac,1491.888067686916
2023-01-26 03:00:00,oven,1538.2629409917852
2023-01-26 03:00:00,microwave,892.5481015415968
2023-01-26 03:00:00,lights,119.46107172025617
2023-01-26 03:00:00,water_heater,2492.833181799147
2023-01-26 03:00:00,tv,118.49012955393883
2023-01-26 03:00:00,computer,319.87527334511026
2023-01-26 03:00:00,ac,2148.479980561994
2023-01-26 04:00:00,oven,1735.0006195922579
2023-01-26 04:00:00,microwave,792.8747153085692
2023-01-26 04:00:00,lights,146.31322501525662
2023-01-26 04:00:00,water_heater,2946.328236754426
2023-01-26 04:00:00,tv,114.06491121355276
2023-01-26 04:00:00,computer,151.99660993038987
2023-01-26 04:00:00,ac,1256.7040235276045
2023-01-26 05:00:00,oven,1963.0505197614684
2023-01-26 05:00:00,microwave,688.1036957334314
2023-01-26 05:00:00,lights,75.88082654321207
2023-01-26 05:00:00,water_heater,2109.7141581716555
2023-01-26 05:00:00,tv,56.22900305142411
2023-01-26 05:00:00,computer,251.47938320375468
2023-01-26 05:00:00,ac,2628.6282473140436
2023-01-26 06:00:00,oven,1005.8444200041971
2023-01-26 06:00:00,microwave,1394.4127290017125
2023-01-26 06:00:00,lights,136.0113262967203
2023-01-26 06:00:00,water_heater,3189.1081061370405
2023-01-26 06:00:00,tv,104.33777563371729
2023-01-26 06:00:00,computer,289.8956906823702
2023-01-26 06:00:00,ac,4630.543085777354
2023-01-26 07:00:00,oven,1053.3946701839875
2023-01-26 07:00:00,microwave,890.447747206402
2023-01-26 07:00:00,lights,63.11591853859177
2023-01-26 07:00:00,water_heater,2563.6407930158916
2023-01-26 07:00:00,tv,57.744360094729686
2023-01-26 07:00:00,computer,241.86214455534594
2023-01-26 07:00:00,ac,4259.587044742456
2023-01-26 08:00:00,oven,2378.4465721825704
2023-01-26 08:00:00,microwave,915.299215442584
2023-01-26 08:00:00,lights,175.0640513963288
2023-01-26 08:00:00,water_heater,2512.439519340316
2023-01-26 08:00:00,tv,98.77484001250795
2023-01-26 08:00:00,computer,225.07660982133052
2023-01-26 08:00:00,ac,2190.61530230677
2023-01-26 09:00:00,oven,1594.16433711452
2023-01-26 09:00:00,microwave,1397.4123065130623
2023-01-26 09:00:00,lights,155.3158429771941
2023-01-26 09:00:00,water_heater,3873.95025142599
2023-01-26 09:00:00,tv,55.847893786441716
2023-01-26 09:00:00,computer,280.2395561561101
2023-01-26 09:00:00,ac,4023.591816324012
2023-01-26 10:00:00,oven,1860.9160250928685
2023-01-26 10:00:00,microwave,573.1760878320674
2023-01-26 10:00:00,lights,74.10607297398772
2023-01-26 10:00:00,water_heater,2030.474022916798
2023-01-26 10:00:00,tv,149.3019784237357
2023-01-26 10:00:00,computer,488.7813689156367
2023-01-26 10:00:00,ac,2640.5372252369916
2023-01-26 11:00:00,oven,2176.6358811504324
2023-01-26 11:00:00,microwave,707.7922137915969
2023-01-26 11:00:00,lights,119.68451702466592
2023-01-26 11:00:00,water_heater,3507.7116120041965
2023-01-26 11:00:00,tv,123.05839814922547
2023-01-26 11:00:00,computer,311.8478917418464
2023-01-26 11:00:00,ac,1582.030489016865
2023-01-26 12:00:00,oven,2560.7012742842517
2023-01-26 12:00:00,microwave,1072.7199241322273
2023-01-26 12:00:00,lights,143.9508870424072
2023-01-26 12:00:00,water_heater,3113.7030760399743
2023-01-26 12:00:00,tv,102.19154173279452
2023-01-26 12:00:00,computer,314.48814335590987
2023-01-26 12:00:00,ac,2073.3660011709976
2023-01-26 13:00:00,oven,1236.0099386665113
2023-01-26 13:00:00,microwave,554.1975540938521
2023-01-26 13:00:00,lights,53.86928106326686
2023-01-26 13:00:00,water_heater,2954.7518350336263
2023-01-26 13:00:00,tv,75.97419132069697
2023-01-26 13:00:00,computer,410.66197314625236
2023-01-26 13:00:00,ac,3559.628602413805
2023-01-26 14:00:00,oven,2256.874205198143
2023-01-26 14:00:00,microwave,1224.2464287214111
2023-01-26 14:00:00,lights,69.63701207042796
2023-01-26 14:00:00,water_heater,3783.2302600691855
2023-01-26 14:00:00,tv,127.22819125259154
2023-01-26 14:00:00,computer,328.19166441175855
2023-01-26 14:00:00,ac,3717.351297466538
2023-01-26 15:00:00,oven,2541.1720894662944
2023-01-26 15:00:00,microwave,506.6307995628161
2023-01-26 15:00:00,lights,151.74937736359306
2023-01-26 15:00:00,water_heater,2116.682477230987
2023-01-26 15:00:00,tv,128.29344963813884
2023-01-26 15:00:00,computer,469.8673614838869
2023-01-26 15:00:00,ac,2898.73057257066
2023-01-26 16:00:00,oven,2289.219724511415
2023-01-26 16:00:00,microwave,866.8867764176213
2023-01-26 16:00:00,lights,133.67938609982198
2023-01-26 16:00:00,water_heater,3686.5256523163707
2023-01-26 16:00:00,tv,77.26069948467897
2023-01-26 16:00:00,computer,107.78293300661525
2023-01-26 16:00:00,ac,2457.794734592513
2023-01-26 17:00:00,oven,1698.872384067254
2023-01-26 17:00:00,microwave,685.9798376541455
2023-01-26 17:00:00,lights,182.6826115688304
2023-01-26 17:00:00,water_heater,3783.8283256008326
2023-01-26 17:00:00,tv,60.97616001111458
2023-01-26 17:00:00,computer,292.76476832549156
2023-01-26 17:00:00,ac,4850.104597490363
2023-01-26 18:00:00,oven,2238.5622180145983
2023-01-26 18:00:00,microwave,1489.7255630983736
2023-01-26 18:00:00,lights,92.60740686324385
2023-01-26 18:00:00,water_heater,3432.195394400545
2023-01-26 18:00:00,tv,99.14186106022524
2023-01-26 18:00:00,computer,399.64838712405066
2023-01-26 18:00:00,ac,2185.3828406174844
2023-01-26 19:00:00,oven,2163.7150608902734
2023-01-26 19:00:00,microwave,1462.3962520382552
2023-01-26 19:00:00,lights,64.41137801894402
2023-01-26 19:00:00,water_heater,2705.8530736463354
2023-01-26 19:00:00,tv,60.736337501068846
2023-01-26 19:00:00,computer,163.30601385891424
2023-01-26 19:00:00,ac,1519.0361808418666
2023-01-26 20:00:00,oven,2967.243035870708
2023-01-26 20:00:00,microwave,1462.9293858403523
2023-01-26 20:00:00,lights,117.16764156755178
2023-01-26 20:00:00,water_heater,3109.1191603324655
2023-01-26 20:00:00,tv,79.45115922937856
2023-01-26 20:00:00,computer,315.07798867417205
2023-01-26 20:00:00,ac,4315.262002562555
2023-01-26 21:00:00,oven,2900.729280431654
2023-01-26 21:00:00,microwave,826.1098155078245
2023-01-26 21:00:00,lights,153.9268082473378
2023-01-26 21:00:00,water_heater,2709.7363331427227
2023-01-26 21:00:00,tv,132.7527452008094
2023-01-26 21:00:00,computer,141.73562058311074
2023-01-26 21:00:00,ac,4842.720840734064
2023-01-26 22:00:00,oven,1471.257207430577
2023-01-26 22:00:00,microwave,1031.2898019879221
